Date,Returns_DAX,Returns_FTSE 100,Returns_CAC 40,Returns_RTSI,Returns_IBEX 35,Returns_AEX,Returns_SMI,Returns_OMXS30,Returns_WIG20,Returns_BEL 20,Returns_ATX,Returns_Oslo OBX,Returns_TA 35,Returns_OMXC20,Returns_ISEQ Overall,Returns_	FTSE/Athex 20,Returns_FTSE Czech Republic,Returns_Budapest SE,Returns_SAX,Volatility_DAX,Volatility_FTSE 100,Volatility_CAC 40,Volatility_RTSI,Volatility_IBEX 35,Volatility_AEX,Volatility_SMI,Volatility_OMXS30,Volatility_WIG20,Volatility_BEL 20,Volatility_ATX,Volatility_Oslo OBX,Volatility_TA 35,Volatility_OMXC20,Volatility_ISEQ Overall,Volatility_	FTSE/Athex 20,Volatility_FTSE Czech Republic,Volatility_Budapest SE,Volatility_SAX,Classification_1D_Europe
2020-10-07,0.0017457219740544686,-0.0006203667087264827,-0.0027532730387661384,-0.021285035851666044,-0.0037699646710630755,-0.0014054309598196765,-0.004434649186013759,3.806033651236679e-05,0.0006681912427547069,-0.004679746475204921,-0.0006024525980752764,-0.0060238378944517754,-0.00047401790305126525,0.0017892735669867077,0.013921754864610489,-0.00538292486576127,0.0028264283973932296,-0.0026929490807369614,-0.0003420265103886011,3.0475452106966307e-06,3.848548532961286e-07,7.580512425996526e-06,0.00045305275120670883,1.4212633621063724e-05,1.975236182819657e-06,1.9666113403012493e-05,1.4485892154346007e-09,4.4647953689407967e-07,2.190002707219288e-05,3.6294913292765056e-07,3.6286622978633196e-05,2.246929724131187e-07,3.201499897517336e-06,0.0001938152585103058,2.8975880110430986e-05,7.98869748559086e-06,7.251974751442046e-06,1.1698213380860387e-07,0
2020-10-08,0.008751429512927532,0.005330313485602789,0.006114003815756129,0.01291506028905744,0.011896938829248799,0.009582501950168444,0.008051614218615109,0.0011845831707273829,-0.009662973131333583,0.013179073472853537,0.017705145820138535,0.009172212421003587,0.01102183084733272,0.009093109042071055,0.00926841402430231,0.0102962689933472,-4.570853950579138e-05,0.0040705395372171655,0.0011111587108476276,7.658751851973902e-05,2.841224185479895e-05,3.7381042659080505e-05,0.00016679878226998846,0.0001415371535068878,9.182434362498203e-05,6.4828491525405e-05,1.40323728837054e-06,9.337304973687475e-05,0.0001736879776028718,0.00031347218851236904,8.412948069601248e-05,0.0001214807552272151,8.268463205099438e-05,8.590349852588372e-05,0.00010601315518336298,2.089270583752491e-09,1.6569292124048137e-05,1.2346736806925617e-06,0
2020-10-12,0.007348980502360289,0.003898360532153082,0.013618334804804105,0.003523238473754401,-0.005995514165792286,0.02185116748368939,0.00909751873412503,0.007568764677515502,-0.021569279266690923,0.004594986767913629,0.0028207235688222274,-0.0038028076799315478,0.005727995087240447,0.03579678721266238,0.008578244806392715,-0.020170291881285902,-0.013749835487410919,-0.017993761916986303,-0.01033282896349763,5.400751442407169e-05,1.5197214838648862e-05,0.00018545904285573886,1.241320934294324e-05,3.5946190112215966e-05,0.00047747352040024445,8.27648471177559e-05,5.728619874360635e-05,0.0004652338080845029,2.111390339730134e-05,7.956481451709203e-06,1.4461346250546361e-05,3.2809927719450696e-05,0.0012814099747486287,7.35862839584036e-05,0.00040684067457626795,0.00018905797593086468,0.0003237754679251866,0.0001067673543888955,0
2020-10-13,-0.009130940361795825,-0.005291092771867158,-0.006382678892666336,-0.005864563039052816,-0.010964800079755215,0.00027952969311457836,-0.002680135282499863,-0.011890024456384459,-0.013812795695901275,-0.019353913086374002,-0.011399324361259823,-0.0022938946609533982,-0.006219030044870139,0.0009028279962098153,-0.008053215008988366,-0.001999815253208675,-0.003342233585848409,0.0067962005478209245,-0.010266288349442158,8.337407189067206e-05,2.7995662720504883e-05,4.073858984688836e-05,3.43930996390244e-05,0.00012022684078899997,7.813684933273036e-08,7.183125132500621e-06,0.00014137268157342055,0.00019079332493670878,0.00037457395175491886,0.00012994459589321167,5.261952715550506e-06,3.867633469899749e-05,8.150983907402303e-07,6.485427198099549e-05,3.999261046966076e-06,1.1170525342373114e-05,4.6188341886201436e-05,0.00010539667647389179,0
2020-10-14,0.0006964320617184702,-0.005821212479914467,-0.0012033245564053465,0.0036176709388518495,0.00600358536933609,-0.000856306575108586,-0.004236756313996162,0.004022529380829477,0.0060894140208593165,-0.0012988521601837383,0.007497849587838199,0.0013245469298241034,0.004571210844585154,-0.0037973672738952986,0.0019152915394054578,-0.007538468065141598,0.0027396005247770144,0.005206884380798047,0.010266288349442262,4.85017616589439e-07,3.388651473631194e-05,1.4479899880481238e-06,1.3087543021813222e-05,3.604303728690636e-05,7.332609505741965e-07,1.7950104064186345e-05,1.6180742619636375e-05,3.7080963117438026e-05,1.6870169340139635e-06,5.6217748441845454e-05,1.7544245693064582e-06,2.0895968585652912e-05,1.4419998212851011e-05,3.6683416809181283e-06,5.682850076915971e-05,7.505411035358493e-06,2.711164495499866e-05,0.00010539667647389392,0
2020-10-15,-0.025208267398694736,-0.017427983561465053,-0.021319786390802294,-0.024436461654240786,-0.01453416587632047,-0.020328308293375792,-0.02207291555960523,-0.015272068680158783,-0.025878909822407755,-0.02259855677709913,-0.01519014241022036,-0.01641113970382369,-0.008905692130893128,-0.018517419706185603,-0.01685642452004636,-0.023358933445233786,-0.01306872582324174,-0.013083524247076388,0.001494983459876693,0.0006354567452440959,0.0003037346110186961,0.0004545332917494387,0.0005971406581791803,0.00021124197772039836,0.000413240118070531,0.0004872136013014626,0.00023323608177148683,0.0006697179735963126,0.0005106947684077731,0.0002307404264427752,0.00026932550637841826,7.931135233025178e-05,0.0003428948325750309,0.0002841390476000201,0.0005456397716988615,0.0001707915946430655,0.00017117860672383577,2.2349755453048877e-06,1
2020-10-19,0.011809166045649981,0.00889811173773022,0.021514034227370818,0.0024962414997988826,0.006346442300150282,0.012500273585145532,0.011495105916807666,0.015673976116511293,0.01252878372178081,0.006223537851116934,0.007432426446944912,0.013103051569447806,0.003953213272274955,0.0010500029343150053,0.0014773717609033372,-0.00358191347379201,0.013300550750096023,0.01606802003298032,0.013922000458538406,0.00013945640269373243,7.91763924971323e-05,0.00046285366873648307,6.231221625318175e-06,4.02773298691368e-05,0.00015625683970348713,0.00013213746003862663,0.0002456735273009664,0.00015697042154715982,3.8732423384285185e-05,5.5240962889246174e-05,0.0001716899604316086,1.5627895176090858e-05,1.1025061620701213e-06,2.182627319914627e-06,1.2830104133732743e-05,0.00017690465025587988,0.00025818126778025686,0.00019382209676754357,0
2020-10-20,-0.009199173486742386,0.0007762953437575644,-0.0027026222145276973,0.0048949702495108575,0.009733531062594558,-0.00622173952725272,-0.0037510022785834174,0.0,0.00498117206611773,-0.000677665728229982,0.00043763078336889026,-0.0061595472878726715,-0.0006969229301948582,-0.0013978821172545746,0.0005651922069079059,0.00888664015430415,0.007677736022005338,0.0030904558000130387,-0.0011338833882031107,8.462479283918406e-05,6.02634460739675e-07,7.304166834458595e-06,2.3960733743596387e-05,9.474162694649315e-05,3.87100427449789e-05,1.407001809393799e-05,0.0,2.4812075152271575e-05,4.5923083921747183e-07,1.9152070255206856e-07,3.794002279153958e-05,4.857015706313872e-07,1.954074413740132e-06,3.194422307494291e-07,7.897237323209089e-05,5.894763042359835e-05,9.55091705183423e-06,1.2856915380429664e-06,0
2020-10-21,-0.014177972732923807,-0.01932559810941504,-0.015400126295800854,0.0023904289197709894,-0.016857766670375612,-0.011771136450211052,-0.015542640597384558,-0.011397301656400481,-0.009048628039091084,-0.01821656761255793,-0.00872944215665227,-0.008450080838631108,-0.0024320275322187346,-0.0150456237329462,-0.016359983262121288,-0.005461979272940006,-0.011381766498582796,-0.00012018248166352209,-0.0022432038937203183,0.00020101491081553097,0.0003734787422866261,0.00023716388992661694,5.714150420477499e-06,0.00028418429711282684,0.00013855965332948726,0.00024157367673946663,0.00012989848504698915,8.187766938982535e-05,0.00033184333558289455,7.620316036633783e-05,7.14038661794006e-05,5.9147579174699485e-06,0.00022637079351339393,0.0002676490523368887,2.9833217578026238e-05,0.00012954460862826169,1.4443828898802823e-08,5.0319637088019965e-06,0
2020-10-22,-0.0011617207201199558,0.0015827509434039773,-0.0005296059093446122,0.010284343209535734,-0.0021898730835996417,-0.005757482618969641,0.0009305211589538814,-0.0024360681938147078,0.0007795087054154084,0.00029671598095711086,-0.0039756354982383715,-0.011837952139444547,-0.003788385845444086,-0.008491467308459502,0.004513785594467249,-0.018362434103209105,-0.003682773231794664,-0.0012361952244359195,0.00877372395782351,1.3495950315560287e-06,2.5051005488461802e-06,2.8048241921273367e-07,0.00010576771525152376,4.795544122274203e-06,3.3148606107737515e-05,8.658696272608747e-07,5.934428244915653e-06,6.07633821818406e-07,8.804037335534058e-08,1.5805677614853065e-05,0.00014013711085577972,1.43518673139611e-05,7.210501705063646e-05,2.0374260392820057e-05,0.00033717898619469675,1.3562818676823314e-05,1.5281786329181736e-06,7.697823208808624e-05,0
2020-10-27,-0.03897735718141228,-0.009841463964746626,-0.025198472905676,-0.020887665721944917,-0.021610162856241802,-0.01554788786977929,-0.011219766766001496,-0.029206332556934847,-0.01050116129298083,-0.01547422701985703,-0.02442803932398535,-0.02594599678156227,-0.005717051895533967,-0.018956765862370748,-0.02858365837208344,-0.02726453312469789,0.021267443214491893,-0.019878583008099214,-0.0282063020434678,0.0015192343728473914,9.685441296940638e-05,0.0006349630367780874,0.00043629457931171264,0.00046699913867329285,0.00024173681721123,0.00012588316628347167,0.0008530098614262724,0.00011027438850119883,0.00023945170186207335,0.0005967291052141747,0.0006731947489888396,3.268468237622853e-05,0.00035935897196074496,0.0008170255259319757,0.0007433547665077485,0.0004523041408816373,0.0003951580624098908,0.0007955954749673358,1
2020-10-29,-0.03935146243488955,-0.026036902623184144,-0.034623735420280535,-0.04742283464732843,-0.03667228153920361,-0.02077698618777506,-0.034086441877639484,-0.02757614307233597,-0.05226704814238914,-0.03762554840433772,-0.03854567509410629,-0.01796585270216067,-0.012186935158103844,-0.006638269739405732,0.0031135329863366612,-0.05463356503538853,-0.01764283623349142,-0.029061227925714687,0.032199670493255964,0.0015485375957645234,0.0006779202982091733,0.001198803054453589,0.002248925245987854,0.0013448562332906142,0.0004316831550469956,0.0011618855198776948,0.0007604436667459431,0.002731844321518824,0.0014156818927271607,0.0014857690684604056,0.00032277186331573386,0.00014852138854782755,4.406662513310985e-05,9.694087657006488e-06,0.002984826428476028,0.0003112696703617977,0.0008445549685503392,0.0010368187798742588,1
2020-11-02,0.015912460247745435,0.013032457217814862,0.026234631050651654,-0.0089653301021479,0.02674540447260536,0.017583033621247357,0.024349165659795217,0.018699039541131907,0.008635375872167946,0.013408398560810227,0.024133835399535442,0.01709252046852025,0.01116895698273028,-0.003728684897623746,0.024422617032975515,0.011737523823825827,0.009851498059168629,0.03163001068368307,0.0011220197530554291,0.00025320639113607873,0.0001698449411341747,0.0006882558663638159,8.037714384047927e-05,0.0007153166604032589,0.00030916307132591495,0.0005928818683281507,0.00034965407976081457,7.456971645362032e-05,0.00017978515196553774,0.00058244201109187,0.0002921542559667837,0.00012474560008207949,1.3903091065767405e-05,0.0005964642227393857,0.00013776946551487886,9.705201400980325e-05,0.001000457575849905,1.2589283262465662e-06,0
2020-11-03,0.025543128614780707,0.023039473033290497,0.024108362173412414,0.03565967409922854,0.024894066615097014,0.01924694561715831,0.021433974553207332,0.013548687807321517,0.050216976678650486,0.02456913132849618,0.028735502669313646,0.00706179561762366,0.007296085460314141,0.008668840321865873,0.02818357905944307,0.027127576804948712,0.012603260935925625,0.02262411854669162,0.0,0.000652451419431229,0.00053081731765172,0.0005812131266844225,0.0012716123568631906,0.0006197145526368877,0.0003704449155898494,0.00045941526514753947,0.00018356694130026275,0.002521744746744127,0.0006036422142368924,0.0008257291136581316,4.9868957345088726e-05,5.323286304420741e-05,7.514879252600761e-05,0.0007943141285998779,0.0007359054233083914,0.00015884218621902885,0.0005118507400147557,0.0,0
2020-11-05,0.03886676814967351,0.020424982790315543,0.03644678960533377,0.05494406928828391,0.025243008101712937,0.030408708445983094,0.02979319007829054,0.02778883937547687,0.02065570563455715,0.017249773165437732,0.014443157613124043,0.01435588352704118,0.013932323788296716,0.05774743655949637,0.014271620600305419,0.00875169814909902,0.021705615605774824,0.04141148044390887,-0.03724229584624661,0.0015106256664004754,0.00041717992198468613,0.0013283684725354657,0.003018850749955743,0.000637209458023145,0.0009246895493528035,0.00088763417504115,0.0007722195938360538,0.00042665817526147597,0.0002975546742590557,0.000208604801837543,0.0002060913918419723,0.00019410964614193855,0.003334766429193058,0.00020367915455906199,7.659222049294321e-05,0.00047113374882565555,0.0017149107125562467,0.0013869885998993574,0
2020-11-09,0.04114348731879957,0.04633629287794203,0.06830550176759217,0.05448702051891444,0.07445246009231528,0.038322021244805785,0.01077390931649146,0.03585988992948125,0.05547179747179704,0.05624113036172926,0.0628500966473382,0.05150978580899053,0.034802662799807704,-0.02615321318236046,0.028085082033692397,0.11218904001893905,0.03789738675468589,0.03507944902120193,0.014874564830027455,0.001692786548752221,0.0021470520376704215,0.004665641571722538,0.0029688354050286035,0.005543168813797799,0.001468577312287346,0.00011607712195998147,0.0012859317057545105,0.0030771203147520686,0.0031630647443650246,0.003950134648579753,0.002653258034088082,0.0012112253379571191,0.000683990559761993,0.0007887718328392315,0.012586380700371108,0.0014362119228342415,0.001230567743631105,0.0002212526788826897,0
2020-11-10,0.005113670875530761,0.017713955140032475,0.015369483661700505,-0.0027782633081359326,0.03322477142506339,-0.0034744511255304913,-0.005515282515299822,-0.001695688060643142,0.0076896332420025885,0.03792076941901774,0.03371565945580031,-0.0007480782477537379,-0.003654817824224661,-0.009842186613958167,0.01578609423998361,-0.0015796212839013183,0.00667584177981648,0.022808207596165822,-0.015427589744795737,2.6149629823251536e-05,0.00031378420670308293,0.00023622102802727877,7.718747009334416e-06,0.0011038854362477085,1.2071810623700098e-05,3.041834122357193e-05,2.8753579990077e-06,5.913045939651124e-05,0.001437984753330311,0.0011367456925394969,5.596210647623028e-07,1.3357693328270285e-05,9.686863734397733e-05,0.0002492007713536437,2.4952034005540492e-06,4.4566863469143266e-05,0.0005202143337497963,0.0002380105253337266,0
2020-11-12,-0.008404058303656274,0.006662053686095457,-0.010462422709894899,0.004515812992684529,0.0018915107923621257,0.01372596890246249,0.01299444996813666,0.003636897032765174,-0.004421508655037438,-0.005785509170377899,-0.0024399427187309143,0.012208566723511066,0.0006629429265594159,0.020904982015050564,0.008546797031458213,0.007373797084160201,0.008322205644168653,0.009222029556631576,0.0,7.062819597125398e-05,4.438295931641806e-05,0.00010946228896052452,2.0392566984898404e-05,3.5778130776223966e-06,0.00018840222231136734,0.00016885572997440683,1.3227020026936126e-05,1.954973878657097e-05,3.3472116360526765e-05,5.953320470688005e-06,0.0001490491014424217,4.3949332387516313e-07,0.00043701827304958756,7.304773949694292e-05,5.4372883438369484e-05,6.925910678383259e-05,8.504582914338638e-05,0.0,0
2020-11-16,0.00654106173262388,0.012907470054760162,0.020105808782927653,0.024061215176642746,0.03312378791004538,0.0026961371722796362,0.008588987740734926,0.013671631809443757,0.01542107182019637,0.021663391749928238,0.03826973543216282,0.024675513936579293,0.010268658172482039,-0.011767745184632954,0.009649927455321205,0.05228399643454017,0.023053821197293652,-0.0079390871236267,0.0,4.2785488589996516e-05,0.0001666027832145303,0.00040424354681565074,0.0005789420757767032,0.0010971853255096686,7.2691556517480325e-06,7.377071041049484e-05,0.00018691351633299438,0.0002378094560836546,0.00046930254211085886,0.0014645726500477382,0.0006088809880343189,0.00010544534066328217,0.00013847982673045208,9.312109989296199e-05,0.002733616283167009,0.0005314786717967861,6.302910435653528e-05,0.0,0
2020-11-18,0.004804777566069808,-0.005629955221469866,0.007278599874675698,0.006395973653680503,-0.0005886884317382842,-0.0013138748719735485,-0.002160692980755725,0.0021192460919015575,0.0063223139294658545,0.009078529823845289,0.010990815584351343,0.003079255962422322,0.0006138949734819559,-0.004522039086011627,-0.006564829891572493,0.020362081869388024,0.007390500039725993,0.025001691569419556,0.030507827725265918,2.3085887459407706e-05,3.1696395795755805e-05,5.2978016135629094e-05,4.090847897857512e-05,3.465540696624805e-07,1.7262671792035085e-06,4.66859415708706e-06,4.491203998040025e-06,3.997165342271797e-05,8.241970376244837e-05,0.00012079802720922034,9.48181728211342e-06,3.768670384664113e-07,2.044883749541687e-05,4.3096991505283715e-05,0.0004146143780556605,5.46194908371899e-05,0.0006250845813323849,0.0009307275525145039,0
2020-11-19,-0.008804817980893628,-0.008001872944040391,-0.0066975731219644265,-0.014071519344400549,-0.006448107712717672,-0.008137801929674502,-0.006945758702717542,-0.0037155488519326554,-0.011466091588883698,-0.011761977090143897,-0.0033185385821515524,-0.01140831892945259,-0.006963255993951496,0.0034132558259206513,-0.013948638325022066,-0.013365551579551889,-0.013205492575737695,-0.005180250362443261,-0.04443379194254166,7.752481967666774e-05,6.402997061256564e-05,4.485748572406031e-05,0.00019800765665983885,4.1578093074809125e-05,6.622382024661406e-05,4.824356395637647e-05,1.3805303271098073e-05,0.0001314712563246695,0.00013834410506906992,1.1012698321228436e-05,0.0001301497407961063,4.8486934037301445e-05,1.1650315333181267e-05,0.00019456451112227438,0.000178637969025662,0.00017438503416786338,2.683499381759354e-05,0.0019743618663930805,0
2020-11-23,0.003113709272544235,-8.051663264853497e-05,0.003189626669595288,-0.0016695025581280353,0.0064105200865596694,0.008952940257196692,-0.002516802671571179,0.0033201582685228456,0.023331805540150786,0.011535116207456638,0.009313379549463836,0.014614064782195036,0.01571203594139357,0.005388369875904312,-0.0009315916068293794,0.0004948672710089962,0.023090218231328154,0.004064978747610793,0.007705240604055771,9.695185433927949e-06,6.482928133059128e-09,1.017371829139353e-05,2.787238791596054e-06,4.109476778018499e-05,8.015513924893318e-05,6.334295687627825e-06,1.102345092804062e-05,0.0005443731497634109,0.00013305890591952882,8.67390386323712e-05,0.00021357088945819325,0.0002468680734236433,2.9034529919553053e-05,8.678629219149451e-07,2.4489361591589133e-07,0.0005331581779703591,1.652405221852741e-05,5.9370732766389744e-05,0
2020-11-24,0.012526560109965015,0.015405274577146912,0.011994095228693175,0.023830399717554688,0.020094447059754328,0.010075943720239636,0.002594963564856468,0.008482113907612863,0.01483451106495972,0.030003504272063226,0.017270122509498026,0.024740233345916986,0.018764974909359005,-0.01701796660744525,0.009328857238642794,0.006075316285677147,-0.000801399956664417,0.018805821057237826,-0.013983766233905248,0.00015691470818856673,0.00023732248479728897,0.0001438583203549604,0.0005678879506984306,0.00040378680263726936,0.00010152464185343656,6.733835902932589e-06,7.194625634171954e-05,0.00022006271853641237,0.0009002102686037162,0.0002982571314930704,0.0006120791460104228,0.000352124283348873,0.0002896111874521216,8.702757737897806e-05,3.6909467971013965e-05,6.422418905417294e-07,0.0003536589056368496,0.00019554571808450856,0
2020-11-25,-0.00019862885962067053,-0.006407129003419484,0.002312729754234454,0.01136380254457035,0.0026367603991402856,-0.0017629859985017742,-0.0003164940116581358,-0.0034680890773161276,0.0003925184950800765,-0.005757341143556427,0.0056871897032349916,-0.005257985195262321,-0.004542464137202082,0.0014347361491045298,0.008804505762380177,0.0013783434496539746,0.00022323920173076628,-0.00029200221514425785,0.009609062035941616,3.9453423874208036e-08,4.1051302066459143e-05,5.3487189161213575e-06,0.00012913600827198357,6.952505402474438e-06,3.108119630913298e-06,1.0016845941546018e-07,1.2027641848199429e-05,1.5407076897992803e-07,3.314697704328763e-05,3.2344126720582114e-05,2.7646408313597745e-05,2.0633980437767052e-05,2.0584678175472954e-06,7.751932171978574e-05,1.8998306652040189e-06,4.983574118938976e-08,8.526529364915344e-08,9.233407321057443e-05,0
2020-11-26,-0.00024307307701565593,-0.00441586978219636,-0.0008080387723642291,0.004070577532165408,-0.007388181837052861,0.0016477454336954035,0.0009072689826506021,0.0002795465152543,-0.005703949993557292,-0.0030726311378293965,-0.00238576709418114,0.0008358722934691477,0.012967364237437558,0.006781604756515822,0.0010450885949896604,0.032812618143614865,-0.0021126196205560784,-0.0002956750752337318,0.013299428760928475,5.9084520769859e-08,1.9499905933314928e-05,6.529266576438904e-07,1.6569601445369823e-05,5.458523085735779e-05,2.7150650142640536e-06,8.231370068798585e-07,7.814625419082257e-08,3.253504552900223e-05,9.441062109158772e-06,5.69188462767752e-06,6.98682490989373e-07,0.00016815253526637454,4.5990163073598026e-05,1.0922101713774625e-06,0.0010766679094386833,4.463161661158508e-06,8.742375011447296e-08,0.0001768748053670115,0
2020-11-30,0.0003454019621414006,-0.015320448645025884,-0.008703441574943923,-0.019443587148743433,-0.0034236661690326994,-0.0022581000356640558,-0.002036786815846461,-0.007497093182322052,-0.010615355103250778,-0.006609941116206471,-0.009788336917621694,-0.007450521541959903,-0.01650407318941171,0.015329241169800048,-0.004682294876575539,0.01610814752575287,-0.007183704362514456,-0.006205219220042644,-0.0017436796048267286,1.1930251545112952e-07,0.00023471614668487545,7.574989524846235e-05,0.00037805308121078077,1.172149003697904e-05,5.09901577106601e-06,4.1485005332059665e-06,5.6206406184419795e-05,0.00011268576396811233,4.369132155971685e-05,9.581153961287577e-05,5.551027124720857e-05,0.0002723844318414584,0.00023498563484189273,2.192388531120554e-05,0.00025947241671141837,5.160560836800923e-05,3.850474556878664e-05,3.040418564288696e-06,0
2020-12-01,0.006833785694918073,0.018740687536151466,0.011367495398264886,0.022430385590985657,0.007880319734508836,0.008854776402411625,-0.002601594536917019,0.0033632377063809644,0.012673174595543353,0.01368229728245471,0.02001159977038266,0.006372236758212376,-0.002513329839712564,-0.009038575327745034,0.006250649056335329,0.03020848317188593,0.0033839941916829347,-0.0007784958090520851,0.0,4.670062692406689e-05,0.0003512133693276629,0.00012921995162957337,0.000503122197760297,6.209943911808941e-05,7.840706513670576e-05,6.768294134516479e-06,1.131136786962269e-05,0.00016060935432912543,0.00018720525892546754,0.00040046412536997927,4.0605401302712965e-05,6.316826883189583e-06,8.169584395532126e-05,3.9070613625465744e-05,0.0009125524555461154,1.1451416689343838e-05,6.060557247116606e-07,0.0,0
2020-12-02,-0.005173909503795713,0.012244745972738351,0.00024541745722004253,0.018432482685375118,0.009779072649870688,-0.0007690105504351321,-0.0013263382516735774,-0.002607346278949963,0.023773894817632566,-0.002151502640131815,0.0008440437869205958,-0.006738291304426754,-0.015221057110879828,-0.0008048405844137317,-0.005044653988698649,0.0028344361296692958,-0.0006125637002537767,0.011268084094208555,0.004556213172304316,2.6769339553467596e-05,0.00014993380393689206,6.022972830835141e-08,0.0003397564179466535,9.563026189144892e-05,5.91377226680545e-07,1.7591731578525219e-06,6.798254618354218e-06,0.0005651980747998566,4.628963610494171e-06,7.124099142392601e-07,4.5404569703313205e-05,0.00023168057957266536,6.477683663194373e-07,2.5448533865693184e-05,8.034028173174657e-06,3.752342868685988e-07,0.00012696971915415585,2.0759078471479357e-05,0
2020-12-03,-0.004545650582432989,0.004150184362074724,-0.001550544928243873,0.0029683929305121077,-0.0024480114530184014,-0.0007532216956463128,-0.008925850446105575,-0.003555053507045403,-0.004149865514985564,0.0013738338044289686,0.002761179065151421,-0.0020523853959636025,0.007401095735297812,-0.015270347722621137,0.020146237450733278,0.012086992562465114,-0.00019405675710352553,-0.012478044335863173,0.007442485169805803,2.0662939217573374e-05,1.7224030239209584e-05,2.4041895745027978e-06,8.81135658991426e-06,5.992760074109265e-06,5.673429227923067e-07,7.967080618624309e-05,1.2638405437955818e-05,1.7221383792466398e-05,1.8874193221917737e-06,7.6241098298304755e-06,4.212285813564673e-06,5.4776218083043464e-05,0.00023318351956976054,0.0004058708834213281,0.00014609538920508697,3.76580249775367e-08,0.00015570159044776702,5.5390585502779306e-05,0
2020-12-07,0.0013678252583331683,0.009983479697346965,-0.00017582039095356472,0.021749058154852324,0.009091909707042288,0.009326053181189864,0.0031615031828149615,-0.002392802840189315,0.03555916341558555,-0.004649006329444182,0.010590764445443338,0.007868972938621373,0.013795026152545454,0.007628101576080749,0.017786840716425573,0.026662509059065104,0.013896861065165758,0.012661742595660079,0.0,1.8709459373341984e-06,9.966986686733904e-05,3.091280987506435e-08,0.00047302153062314835,8.266282212100978e-05,8.697526793838159e-05,9.995102374949132e-06,5.7255054320180535e-06,0.0012644541028163179,2.1613259851212065e-05,0.00011216429153886673,6.192073510875549e-05,0.00019030274654941302,5.818793365500561e-05,0.0003163717026714946,0.0007108893893247287,0.00019312274746451997,0.00016031972555875283,0.0,0
2020-12-08,0.0005642293090154869,0.0005230967139023269,-0.0022830875594942834,-0.0030729632891549597,-0.005817070065579994,0.0006327111884595333,0.0018026455230721829,0.009334524655496298,0.005976397344445677,-0.001412739243612718,-0.002743433966626256,-0.00038834009371307965,-0.00286002140310637,0.009430699252595716,0.0006582829489561521,0.005615658108796335,0.007876624191896194,0.011607870589876097,0.0,3.183547131520938e-07,2.7363017209541285e-07,5.212488804317563e-06,9.443103376494069e-06,3.383830414786684e-05,4.003234480018751e-07,3.249530881852184e-06,8.713335054406828e-05,3.571732521869735e-05,1.9958321704434345e-06,7.526429929238673e-06,1.508080283850835e-07,8.179722426226528e-06,8.89380883929094e-05,4.3333644088640795e-07,3.153561599489003e-05,6.204120866036438e-05,0.00013474265963131043,0.0,0
2020-12-09,0.004641097788290052,0.0008336439025182096,-0.0024938140260107634,0.005706722877958575,0.0009354367166762121,0.005063465777063977,0.0034498490812600873,0.0004776838654457622,0.012032261074327925,0.0006984998781411678,0.013032214135183386,0.014281050390595929,0.013895476316984406,0.00957006611227034,-0.006598372138912225,0.006213928943355083,0.009083600162802704,0.02539402941582451,0.0,2.1539788680470807e-05,6.949621562057901e-07,6.2191083963280125e-06,3.25666860058158e-05,8.750418509059719e-07,2.5638685675498104e-05,1.1901458683471068e-05,2.2818187530720505e-07,0.000144775306560787,4.879020797632263e-07,0.00016983860526527365,0.00020394840025874013,0.0001930842620758745,9.158616539322513e-05,4.3538514883573096e-05,3.861291291306602e-05,8.251179191766932e-05,0.0006448567299717604,0.0,0
2020-12-10,-0.0033435995047181298,0.005388932105104547,0.0005100721330941928,0.023197482598634304,-0.0064565081516464555,-0.0026175064628634905,-0.0032709174182479744,-0.010231669414986313,-0.00508784140781422,-0.0040162602477632125,-0.006168847072228742,-0.0002632838694002399,-0.00729362303945145,-0.008802515529232405,-0.0037580894992735644,-0.028096546777575605,-0.008044711679940822,0.010445821202435736,-0.007761034902456278,1.1179657647951322e-05,2.904058923342653e-05,2.601735809592599e-07,0.0005381231989139414,4.168649751227713e-05,6.851340083132141e-06,1.0698900756997994e-05,0.00010468705901756637,2.5886130191068984e-05,1.6130346377763023e-05,3.805467420054512e-05,6.931839588636258e-08,5.3196937041617006e-05,7.748427964237765e-05,1.412323668455023e-05,0.0007894159408244941,6.471738601337628e-05,0.00010911518059325597,6.023366275714453e-05,0
2020-12-14,-0.0054730934176558605,-0.010346135684834064,-0.00393772022028349,-0.004681041800084993,-0.005084829403344257,-0.00848109845666219,-0.0022081005688445897,-0.008511003433145915,-0.022906532170762276,-0.0018522024331285875,0.00164172734502674,-0.007038560815637181,0.013355836227114181,0.011407672655357219,-0.0004109274311329355,0.017089312922043885,-0.00378113884521104,0.020823447246181705,0.007761034902456259,2.9954751558387906e-05,0.00010704252360899683,1.5505640533229455e-05,2.1912152334142956e-05,2.5855490061114314e-05,7.192903103159778e-05,4.8757081221318e-06,7.243717943902154e-05,0.0005247092160901671,3.43065385328746e-06,2.6952686754085484e-06,4.954133835542314e-05,0.00017837836132549557,0.00013013499541178483,1.6886135365751346e-07,0.0002920446161475361,1.4297010966763876e-05,0.00043361595521451246,6.0233662757144234e-05,0
